79,4,4,8,128,"('8200', '8229', '8226', '8210', '8237')","('8300', '8313', '8345')","(3285, 3916, 3020, 1026, 1056, 2424)",3340,"('4', '14')"
92,4,0,7,143,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(3812, 2422, 3071, 0, 0, 0)",3363,"('12', '4')"
141,0,2,7,31,"('8000', '8010', '9111', '9105', '8014')","('8100', '8135', '8143')","(1400, 3077, 3067, 3047, 1036, 0)",3340,"('4', '11')"
2,5,10,6,52,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(1400, 3065, 3133, 3123, 3071, 3047)",3364,"('4', '11')"
429,9,12,5,243,"('8100', '9923', '8139', '8138', '8135')","('8000', '9101', '9104')","(3812, 3153, 3085, 1053, 1038, 3006)",3363,"('7', '4')"
99,5,17,3,258,"('8200', '8229', '8226', '8210', '8237')","('8300', '8316', '8304')","(3020, 3285, 0, 1056, 3151, 3135)",3363,"('4', '1')"
555,10,8,10,47,"('8400', '8439', '8446', '8473', '8242')","('8100', '8143', '8106')","(3857, 3142, 3179, 3117, 3814, 3147)",3364,"('14', '4')"
14,4,14,8,172,"('8400', '8437', '8446', '8429', '8451')","('8300', '8345', '8352')","(0, 3076, 3194, 3047, 3068, 1057)",3340,"('12', '4')"
412,2,12,9,29,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8345')","(2055, 3193, 2065, 3117, 1031, 3857)",3364,"('3', '4')"
69,5,13,10,212,"('8000', '8010', '8009', '9105', '8014')","('8100', '8139', '8135')","(2421, 3040, 3151, 3116, 1056, 3191)",3363,"('12', '4')"
6,8,3,5,181,"('8000', '8010', '9111', '9105', '8299')","('8400', '8429', '8451')","(3071, 3800, 3155, 3076, 3009, 3812)",3363,"('12', '4')"
13,7,10,3,187,"('8200', '8230', '8226', '8210', '8236')","('8100', '8139', '8135')","(3165, 3027, 3040, 1058, 3111, 1058)",3363,"('4', '12')"
141,10,9,6,35,"('8000', '8010', '9111', '9105', '8014')","('8100', '8135', '8126')","(2421, 3077, 3053, 3071, 1400, 3047)",3364,"('4', '11')"
62,3,3,3,166,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8345')","(1028, 1028, 0, 3812, 3071, 3111)",3340,"('4', '12')"
54,4,6,7,136,"('8200', '8229', '8275', '8210', '8237')","('8300', '8304', '8347')","(3157, 3047, 1054, 3068, 3057, 3024)",3364,"('14', '4')"
203,2,7,7,27,"('8000', '8010', '9111', '9103', '8014')","('8100', '8138', '8105')","(1412, 3095, 3006, 0, 0, 0)",3364,"('4', '11')"
201,1,7,6,34,"('8400', '8465', '8463', '8473', '8451')","('8300', '8410', '8316')","(3047, 3109, 3076, 0, 1029, 3857)",3364,"('14', '4')"
523,6,5,4,184,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3086, 3006, 3031, 1031, 3085)",3363,"('4', '7')"
238,7,1,3,194,"('8000', '8010', '8009', '9105', '8014')","('8100', '8139', '8106')","(3047, 3142, 2031, 3036, 3044, 3067)",3364,"('14', '4')"
82,5,7,2,169,"('8000', '8010', '9111', '9104', '8299')","('8400', '8444', '8451')","(1056, 3116, 3151, 3047, 3076, 1029)",3364,"('12', '4')"
421,6,8,5,11,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8233')","(1412, 3134, 1037, 3047, 1028, 3071)",3364,"('11', '4')"
429,5,8,4,189,"('8100', '9923', '8139', '8138', '8135')","('8000', '9101', '9104')","(3085, 3153, 3105, 3006, 1053, 1055)",3363,"('7', '4')"
111,3,12,2,30,"('8400', '8439', '8446', '8473', '8242')","('8300', '8306', '8347')","(3109, 3193, 3860, 3211, 0, 3047)",3364,"('14', '4')"
3,9,8,2,221,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(3165, 3020, 3001, 1058, 3285, 1029)",3364,"('14', '4')"
29,4,10,9,181,"('8100', '9923', '8139', '8138', '8106')","('8000', '8009', '9103')","(3042, 1055, 3006, 3085, 3086, 3031)",3363,"('7', '4')"
69,5,2,9,221,"('8000', '8010', '8009', '9105', '8299')","('8100', '8139', '8135')","(3040, 2420, 1058, 1058, 3151, 3116)",3363,"('4', '12')"
117,3,17,9,23,"('8200', '8214', '8226', '8210', '8237')","('8300', '8347', '8345')","(3222, 3107, 3853, 3504, 2055, 3117)",3364,"('14', '4')"
2,8,10,7,102,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(3065, 1400, 3026, 3071, 3047, 3156)",3364,"('4', '11')"
43,4,15,5,19,"('8200', '8214', '8226', '8210', '8237')","('8400', '8453', '8473')","(3853, 3158, 2055, 3107, 3174, 3504)",3364,"('4', '14')"
72,5,4,5,180,"('8400', '8437', '8401', '8473', '8451')","('8300', '8304', '8347')","(3812, 3025, 3083, 0, 3047, 0)",3340,"('4', '12')"
131,7,11,6,181,"('8000', '8010', '9111', '9105', '8299')","('8400', '8401', '8473')","(3115, 3151, 3027, 2421, 3020, 1026)",3363,"('4', '14')"
110,15,9,6,265,"('8200', '8229', '8226', '8210', '8237')","('8000', '8009', '8014')","(3033, 3139, 3142, 3814, 3009, 3179)",3363,"('7', '4')"
76,5,12,7,24,"('8100', '8128', '8139', '8138', '8135')","('8300', '8304', '8347')","(3020, 3191, 1082, 3100, 3174, 1402)",3364,"('4', '11')"
42,4,11,5,200,"('8000', '8008', '8009', '9103', '8299')","('8300', '8345', '8352')","(3094, 2033, 1018, 3042, 3078, 3020)",3363,"('12', '4')"
875,3,6,6,169,"('8000', '8010', '9111', '9105', '8299')","('8400', '8444', '8453')","(1054, 3052, 3153, 3047, 3071, 3076)",3340,"('12', '4')"
245,9,10,5,36,"('8100', '8128', '8126', '8138', '8135')","('8300', '8304', '8347')","(3047, 1402, 3025, 3065, 1026, 1082)",3364,"('11', '4')"
67,5,9,7,182,"('8000', '8005', '9111', '9104', '8014')","('8200', '8275', '8236')","(1055, 3086, 3153, 3124, 3006, 0)",3363,"('4', '7')"
117,6,16,5,28,"('8400', '8465', '8401', '8473', '8453')","('8300', '8345', '8347')","(3860, 3114, 3107, 3504, 2055, 3158)",3364,"('3', '4')"
64,8,9,8,39,"('8000', '8010', '9111', '9105', '8014')","('8300', '8304', '8347')","(3812, 2055, 1412, 3111, 3071, 3123)",3340,"('11', '4')"
39,6,8,5,217,"('8000', '8010', '9111', '9103', '8299')","('8300', '8345', '8352')","(2055, 2421, 3153, 3071, 3047, 3053)",3363,"('4', '12')"
164,1,13,6,28,"('8400', '8439', '8401', '8473', '8451')","('8300', '8313', '8316')","(3158, 3109, 1033, 3193, 1029, 3857)",3364,"('14', '4')"
145,9,7,3,185,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(3151, 0, 3006, 3115, 3042, 3124)",3363,"('4', '7')"
3,4,8,5,151,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(2420, 3020, 3285, 1056, 1056, 3165)",3364,"('14', '4')"
9,6,6,0,34,"('8100', '8124', '8126', '8138', '8134')","('8200', '8275', '8236')","(3020, 3157, 1402, 1082, 1052, 0)",3330,"('11', '4')"
145,5,6,1,165,"('8000', '8005', '9111', '9104', '8014')","('8200', '8275', '8233')","(2031, 3004, 3006, 3124, 1055, 1042)",3363,"('4', '7')"
3,8,0,3,136,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(1026, 3020, 3285, 1056, 0, 1082)",3364,"('14', '4')"
72,1,7,1,130,"('8400', '8437', '8401', '8444', '8451')","('8000', '9111', '9105')","(1054, 3025, 1036, 1028, 3067, 3158)",3340,"('4', '12')"
117,2,8,3,28,"('8400', '8465', '8401', '8473', '8453')","('8300', '8345', '8347')","(3859, 3801, 3504, 3047, 2055, 3114)",3364,"('3', '4')"
412,1,5,5,29,"('8400', '8439', '8446', '8473', '8451')","('8300', '8347', '8316')","(3009, 3067, 3105, 2055, 1033, 3855)",3364,"('14', '4')"
523,3,1,6,130,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 2031, 2055, 3006, 3086, 3031)",3363,"('4', '7')"
102,1,1,3,40,"('8100', '8128', '8143', '8138', '8135')","('8300', '8321', '8304')","(2031, 3916, 3020, 1402, 0, 0)",3364,"('4', '11')"
114,2,1,5,153,"('8400', '8437', '8463', '8473', '8453')","('8000', '8009', '9105')","(1055, 3074, 0, 3111, 0, 0)",3340,"('4', '12')"
67,1,3,3,124,"('8100', '9923', '8139', '8138', '8105')","('8200', '8275', '8236')","(1055, 1037, 3111, 1043, 1036, 1033)",3340,"('4', '6')"
104,2,1,6,23,"('8200', '8230', '8275', '8233', '8232')","('8000', '9104', '9111')","(1412, 1036, 3071, 3111, 1036, 0)",3364,"('11', '4')"
59,0,3,2,29,"('8200', '8214', '8226', '8210', '8237')","('8400', '8453', '8473')","(3857, 3047, 2055, 1028, 3076, 3105)",3364,"('14', '4')"
203,1,2,8,135,"('8000', '8010', '8009', '9105', '8299')","('8200', '8224', '8232')","(3111, 3153, 1057, 1055, 1043, 0)",3340,"('14', '4')"
75,3,1,5,168,"('8000', '8010', '9111', '9105', '8299')","('8300', '8345', '8304')","(3078, 3050, 1029, 3076, 1028, 3111)",3340,"('6', '4')"
69,1,2,4,169,"('8000', '8010', '8009', '9105', '8017')","('8100', '8139', '8135')","(3040, 2031, 3151, 1052, 0, 0)",3340,"('4', '12')"
29,1,6,2,151,"('8000', '8008', '9101', '9103', '8014')","('8200', '8275', '8236')","(0, 2031, 0, 3006, 3004, 3031)",3363,"('4', '7')"
20,6,11,1,18,"('8400', '8439', '8463', '8429', '8453')","('8000', '9111', '9105')","(1401, 3047, 3075, 3211, 0, 0)",3364,"('11', '4')"
141,10,9,3,117,"('8000', '8010', '8009', '9105', '8299')","('8100', '8139', '8135')","(3047, 3071, 3812, 3123, 0, 0)",3340,"('4', '14')"
3,5,16,1,157,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(1056, 1056, 3165, 3285, 1029, 3047)",3364,"('14', '4')"
432,3,12,0,25,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(2055, 3009, 3860, 3174, 3041, 3114)",3364,"('4', '14')"
236,4,5,2,173,"('8000', '8005', '9101', '9104', '8014')","('8300', '8304', '8345')","(3153, 2055, 3508, 3086, 3006, 0)",3363,"('4', '12')"
141,4,6,4,23,"('8100', '8128', '8143', '8138', '8105')","('8200', '8275', '8236')","(1400, 3077, 3117, 3142, 2055, 0)",3364,"('4', '11')"
38,8,4,3,168,"('8000', '8021', '8009', '9105', '8014')","('8100', '8139', '8135')","(3020, 3040, 2420, 3027, 1082, 3108)",3364,"('12', '4')"
112,3,6,2,185,"('8200', '8214', '8226', '8210', '8236')","('8100', '8139', '8135')","(3198, 1056, 2031, 3020, 3100, 0)",3363,"('4', '7')"
98,3,10,2,31,"('8400', '8439', '8401', '8473', '8451')","('8100', '8136', '8106')","(3158, 3107, 2055, 3860, 0, 3109)",3364,"('14', '4')"
104,5,3,5,35,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(3814, 1053, 1412, 1029, 3133, 3047)",3364,"('4', '11')"
40,1,3,5,14,"('8200', '8229', '8226', '8234', '8237')","('8100', '8139', '8105')","(3851, 3158, 2031, 3028, 3114, 3113)",3364,"('4', '14')"
21,1,3,8,118,"('8000', '8005', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3508, 2055, 3006, 1037, 1036)",3363,"('4', '7')"
3,3,2,2,157,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(1056, 3020, 3285, 3191, 1052, 0)",3364,"('14', '4')"
41,3,2,2,140,"('8400', '8437', '8446', '8444', '8451')","('8300', '8352', '8345')","(2033, 1055, 1055, 3078, 3047, 3052)",3363,"('12', '4')"
432,0,4,3,25,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(3859, 3009, 3174, 0, 2055, 0)",3364,"('3', '4')"
163,12,3,0,90,"('8200', '8214', '8226', '8210', '8237')","('8300', '8352', '8345')","(2033, 3030, 3916, 1058, 3020, 1082)",3340,"('4', '14')"
875,3,7,3,92,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(1054, 3153, 2031, 3047, 1055, 3067)",3340,"('4', '12')"
104,1,7,3,8,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(1412, 3047, 1042, 3134, 1036, 1036)",3364,"('4', '11')"
81,5,1,1,147,"('8000', '8010', '8009', '9103', '8014')","('8300', '8304', '8345')","(3078, 2422, 0, 0, 1055, 3004)",3363,"('4', '7')"
523,1,2,2,115,"('8000', '8010', '8009', '9103', '8017')","('8200', '8275', '8233')","(3006, 1055, 1038, 1037, 1055, 0)",3340,"('7', '4')"
555,2,1,5,15,"('8400', '8439', '8446', '8444', '8451')","('8100', '8136', '8105')","(2031, 3855, 2055, 3117, 3134, 0)",3364,"('14', '4')"
107,3,1,4,60,"('8000', '8010', '9111', '9103', '8299')","('8400', '8429', '8453')","(3153, 1001, 2031, 1036, 1036, 0)",3340,"('4', '3')"
64,1,5,6,6,"('8000', '8010', '9111', '9105', '8299')","('8100', '8135', '8143')","(1412, 2031, 3117, 0, 1036, 0)",3340,"('11', '4')"
3,3,1,4,90,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(2031, 1026, 3020, 1056, 1056, 3802)",3364,"('14', '4')"
555,5,2,5,28,"('8400', '8439', '8446', '8473', '8242')","('8000', '8009', '9105')","(3855, 3117, 3179, 3134, 3133, 2055)",3364,"('4', '14')"
523,3,5,6,121,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3123, 2031, 3031, 3006, 1018)",3363,"('4', '7')"
3,3,3,0,153,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(2031, 0, 3285, 1056, 1056, 3020)",3364,"('14', '4')"
54,0,3,3,89,"('8400', '8437', '8446', '8429', '8451')","('8100', '8143', '8106')","(3111, 3211, 1054, 1033, 1028, 1006)",3340,"('4', '12')"
60,4,6,5,6,"('8100', '8112', '8126', '8136', '8105')","('8200', '8233', '8232')","(1414, 3191, 2055, 3020, 3916, 3108)",3364,"('4', '11')"
16,2,11,4,120,"('8200', '8214', '8226', '8210', '8236')","('8300', '8304', '8345')","(3158, 3114, 3801, 1056, 3504, 3174)",3340,"('12', '4')"
42,4,0,1,189,"('8000', '8021', '8009', '9103', '8014')","('8300', '8345', '8304')","(3078, 3042, 3020, 3094, 0, 0)",3363,"('4', '1')"
875,2,9,4,32,"('8300', '8358', '8306', '8321', '8352')","('8200', '8275', '8234')","(1057, 3009, 3855, 3742, 0, 2055)",3364,"('14', '4')"
82,11,1,1,185,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(3151, 3111, 3115, 3091, 1028, 1029)",3340,"('12', '4')"
421,0,7,5,6,"('8000', '8010', '9111', '9105', '8299')","('8200', '8275', '8232')","(2055, 2031, 1412, 3211, 3111, 1028)",3513,"('11', '4')"
164,7,4,6,162,"('8000', '8010', '9111', '9104', '8014')","('8400', '8401', '8473')","(3047, 3074, 3078, 1036, 1055, 1036)",3340,"('4', '14')"
16,1,11,4,136,"('8200', '8214', '8226', '8210', '8236')","('8400', '8429', '8453')","(3158, 3504, 1056, 3174, 0, 1052)",3363,"('7', '4')"
201,2,11,7,27,"('8400', '8465', '8463', '8444', '8451')","('8300', '8313', '8316')","(3107, 3857, 2055, 2424, 1057, 3111)",3364,"('3', '4')"
104,4,4,8,47,"('8200', '8230', '8275', '8234', '8232')","('8000', '9111', '9105')","(1412, 3071, 3111, 2055, 0, 0)",3364,"('11', '4')"
13,2,7,7,148,"('8200', '8230', '8226', '8210', '8237')","('8100', '8139', '8135')","(3111, 3027, 2055, 2031, 3040, 0)",3363,"('4', '12')"
53,0,12,3,26,"('8400', '8439', '8463', '8473', '8242')","('8000', '8009', '8014')","(2055, 3855, 3050, 3117, 3067, 0)",3364,"('14', '4')"
517,15,10,1,35,"('8000', '8010', '8009', '9105', '8299')","('8100', '8135', '8139')","(3157, 3152, 2055, 3041, 1414, 3111)",3364,"('11', '4')"
203,6,7,4,138,"('8000', '8005', '8009', '9103', '8014')","('8200', '8275', '8236')","(1018, 2015, 3006, 3123, 3087, 3031)",3363,"('4', '3')"
3,7,15,3,146,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8210')","(0, 3165, 3285, 1056, 1056, 3020)",3364,"('14', '4')"
23,4,8,5,181,"('8000', '8008', '9111', '9104', '8299')","('8200', '8275', '8234')","(3006, 3077, 3508, 3101, 3057, 1028)",3340,"('4', '14')"
81,7,7,8,157,"('8000', '8010', '8009', '9103', '8014')","('8300', '8345', '8347')","(3042, 3158, 3153, 3025, 0, 1055)",3363,"('4', '12')"
35,3,9,6,8,"('8100', '8128', '8126', '8136', '8106')","('8300', '8345', '8347')","(3853, 3030, 1028, 1026, 3158, 1052)",3364,"('14', '4')"
246,4,4,4,163,"('8100', '8112', '8143', '8138', '8135')","('8300', '8345', '8352')","(2033, 3147, 3009, 3142, 3134, 0)",3340,"('4', '14')"
86,3,4,9,133,"('8000', '8010', '9111', '9104', '8299')","('8200', '8234', '8275')","(1054, 3006, 3078, 1011, 2031, 1029)",3340,"('4', '14')"
245,0,5,7,40,"('8100', '8128', '8126', '8138', '8135')","('8300', '8304', '8347')","(3111, 2031, 3025, 1029, 1402, 1082)",3364,"('11', '4')"
82,3,6,3,156,"('8000', '8010', '9111', '9105', '8299')","('8400', '8401', '8453')","(1054, 3151, 3020, 3068, 3067, 1033)",3340,"('4', '12')"
2,12,7,1,47,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(1400, 3812, 0, 3047, 3071, 1037)",3364,"('11', '4')"
429,9,8,4,169,"('8100', '9923', '8143', '8138', '8135')","('8000', '9101', '9104')","(3153, 3086, 1055, 3085, 3072, 3006)",3363,"('4', '7')"
111,0,13,6,33,"('8400', '8439', '8401', '8473', '8242')","('8300', '8306', '8345')","(3860, 0, 2421, 1031, 3050, 3047)",3364,"('14', '4')"
91,10,3,3,164,"('8100', '8112', '8139', '8138', '8105')","('8200', '8275', '8233')","(2033, 3077, 3142, 3047, 3134, 3147)",3364,"('4', '14')"
76,6,13,1,24,"('8100', '8112', '8143', '8138', '8135')","('8200', '8275', '8232')","(2031, 2420, 0, 1414, 3111, 3100)",3364,"('11', '4')"
91,7,2,1,167,"('8100', '8112', '8139', '8138', '8105')","('8200', '8224', '8233')","(2031, 3077, 3133, 3134, 3147, 3111)",3364,"('4', '14')"
21,10,10,0,156,"('8000', '8005', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3031, 1042, 1038, 3508, 3006)",3363,"('4', '7')"
53,2,13,0,26,"('8400', '8439', '8463', '8444', '8242')","('8300', '8345', '8306')","(2055, 3009, 3067, 3857, 3050, 1031)",3364,"('14', '4')"
516,1,8,3,108,"('8400', '8437', '8446', '8473', '8451')","('8000', '9111', '9105')","(3076, 2031, 3111, 2055, 3068, 3010)",3340,"('12', '4')"
122,2,1,5,124,"('8000', '8010', '9111', '9104', '8299')","('8200', '8234', '8275')","(2033, 3078, 3047, 3052, 0, 0)",3340,"('6', '4')"
245,3,0,3,29,"('8100', '8128', '8143', '8138', '8135')","('8300', '8304', '8347')","(3152, 2031, 3057, 1402, 2422, 3113)",3364,"('11', '4')"
267,0,0,7,11,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8313')","(3851, 3117, 1052, 0, 3028, 2055)",3364,"('3', '4')"
523,0,1,5,135,"('8000', '8010', '9101', '9103', '8017')","('8200', '8275', '8236')","(1055, 1018, 1037, 3006, 1055, 1038)",3340,"('7', '4')"
4,0,2,6,132,"('8300', '8358', '8304', '8345', '8352')","('8400', '8429', '8451')","(2033, 3158, 3078, 0, 3145, 0)",3340,"('4', '14')"
62,0,3,6,223,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(3071, 3111, 3153, 1057, 1042, 3123)",3340,"('4', '12')"
81,5,3,5,198,"('8000', '8010', '8009', '9105', '8014')","('8200', '8226', '8210')","(3144, 1043, 0, 3078, 3042, 3158)",3363,"('4', '12')"
84,5,1,7,234,"('8000', '8010', '8009', '9105', '8299')","('8100', '8139', '8135')","(3146, 3151, 3157, 1054, 0, 3111)",3340,"('12', '4')"
203,2,4,9,26,"('8000', '8005', '9111', '9105', '8014')","('8200', '8275', '8232')","(1419, 3140, 3153, 3067, 3006, 3044)",3364,"('11', '4')"
432,3,7,5,49,"('8100', '9923', '8126', '8136', '8105')","('8000', '9111', '9105')","(2055, 3179, 3071, 3857, 1033, 1001)",3364,"('14', '4')"
64,11,9,4,48,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8105')","(2055, 3814, 3047, 3071, 1412, 3026)",3340,"('11', '4')"
134,7,10,3,174,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8135')","(3285, 3020, 1052, 3041, 3165, 0)",3363,"('4', '3')"
25,0,21,4,18,"('8200', '8229', '8275', '8233', '8237')","('8300', '8345', '8313')","(3157, 3853, 3158, 3174, 1004, 2055)",3364,"('4', '14')"
110,11,10,2,222,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8352')","(2421, 3142, 3179, 3047, 3147, 3814)",3363,"('4', '3')"
57,3,7,2,228,"('8400', '8439', '8446', '8429', '8451')","('8200', '8226', '8210')","(3001, 3065, 3068, 3076, 3047, 0)",3340,"('4', '12')"
39,16,14,1,198,"('8000', '8010', '9111', '9103', '8299')","('8300', '8345', '8352')","(3153, 2033, 3047, 3071, 3053, 3123)",3340,"('4', '12')"
64,8,19,3,29,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8105')","(3155, 3077, 3111, 1412, 0, 3071)",3340,"('11', '4')"
134,7,11,2,128,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8135')","(1056, 3285, 1058, 1058, 3020, 3041)",3363,"('4', '3')"
142,7,14,4,103,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(3030, 3041, 1056, 3020, 1026, 3916)",3363,"('4', '7')"
111,4,18,2,24,"('8400', '8439', '8401', '8473', '8451')","('8300', '8313', '8316')","(3193, 3860, 0, 3009, 3010, 1057)",3364,"('4', '14')"
102,1,3,7,39,"('8100', '8128', '8143', '8136', '8135')","('8200', '8275', '8210')","(1402, 2031, 3020, 0, 3115, 0)",3364,"('11', '4')"
57,5,3,9,127,"('8400', '8439', '8463', '8444', '8451')","('8000', '9105', '8009')","(1056, 3068, 3111, 3065, 3076, 1028)",3340,"('14', '4')"
84,1,3,11,134,"('8000', '8010', '8009', '9105', '8299')","('8100', '8139', '8135')","(1056, 2031, 3146, 3916, 1001, 0)",3340,"('4', '12')"
235,0,7,6,28,"('8400', '8437', '8446', '8473', '8451')","('8000', '8009', '9104')","(3864, 3044, 0, 0, 3022, 3009)",3364,"('4', '7')"
126,5,1,9,162,"('8200', '8230', '8226', '8210', '8237')","('8100', '8139', '8135')","(3142, 3147, 3111, 3134, 0, 0)",3340,"('14', '4')"
41,4,9,4,256,"('8400', '8437', '8446', '8473', '8451')","('8300', '8352', '8345')","(3078, 3508, 3053, 3033, 3111, 2055)",3363,"('4', '12')"
145,3,9,5,285,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9104')","(3123, 3124, 1038, 3042, 3006, 3085)",3363,"('4', '1')"
350,3,11,4,8,"('8200', '8214', '8226', '8210', '8236')","('8000', '8009', '8017')","(3107, 3853, 0, 3222, 3174, 0)",3363,"('7', '3')"
84,4,2,6,190,"('8000', '8010', '8009', '9105', '8299')","('8100', '8139', '8135')","(3146, 3157, 0, 3916, 3020, 1054)",3364,"('4', '12')"
427,3,8,8,35,"('8200', '8214', '8275', '8210', '8232')","('8300', '8321', '8347')","(3117, 3107, 3114, 3504, 3174, 1082)",3364,"('11', '4')"
7,4,6,4,215,"('8100', '8112', '8139', '8120', '8135')","('8200', '8226', '8210')","(1058, 2033, 3108, 3020, 3285, 3165)",3364,"('4', '14')"
235,0,20,6,26,"('8300', '8351', '8304', '8345', '8410')","('8000', '8009', '8017')","(3009, 3814, 3864, 3123, 3179, 2055)",3364,"('7', '4')"
64,5,17,3,34,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8105')","(0, 3134, 3111, 1412, 3053, 3071)",3340,"('11', '4')"
134,12,7,2,260,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8135')","(3041, 2421, 3165, 3285, 3089, 3020)",3363,"('4', '3')"
122,5,12,2,261,"('8000', '8010', '9111', '9104', '8299')","('8200', '8234', '8275')","(3143, 3111, 3078, 3053, 1029, 3065)",3340,"('6', '4')"
119,5,10,6,249,"('8100', '9923', '8139', '8138', '8105')","('8000', '8009', '9103')","(3026, 3042, 3181, 3006, 3036, 3814)",3363,"('4', '7')"
412,0,18,10,27,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8316')","(2055, 3193, 3107, 3117, 3067, 3857)",3364,"('3', '4')"
42,5,7,6,314,"('8000', '8021', '8009', '9103', '8014')","('8300', '8304', '8316')","(3046, 3031, 2421, 3078, 3042, 3020)",3363,"('4', '12')"
203,4,7,10,41,"('8000', '8010', '9111', '9103', '8299')","('8200', '8275', '8232')","(1419, 3812, 3153, 1028, 3035, 3006)",3364,"('4', '11')"
62,10,7,6,212,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8345')","(3105, 3071, 3074, 3053, 3111, 1053)",3364,"('4', '12')"
134,10,15,4,327,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8135')","(3041, 3135, 3157, 3020, 3089, 3285)",3340,"('4', '3')"
98,5,12,3,278,"('8400', '8437', '8401', '8473', '8451')","('8100', '8135', '8126')","(3076, 3748, 3047, 3068, 3065, 3078)",3364,"('12', '4')"
76,9,15,7,52,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8135')","(3047, 3157, 1414, 3151, 3041, 3025)",3364,"('11', '4')"
91,11,11,5,222,"('8100', '8112', '8139', '8138', '8105')","('8200', '8233', '8275')","(3071, 3077, 3142, 3814, 3147, 3047)",3364,"('4', '14')"
111,3,21,5,40,"('8400', '8439', '8401', '8473', '8453')","('8300', '8313', '8347')","(3193, 3190, 3109, 3857, 3076, 3117)",3364,"('14', '4')"
523,0,1,2,147,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3006, 1037, 3123, 1038, 0)",3340,"('4', '7')"
43,2,2,3,11,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8345')","(3851, 3174, 1004, 3158, 0, 0)",3364,"('14', '4')"
126,0,0,8,97,"('8200', '8230', '8226', '8234', '8236')","('8300', '8304', '8345')","(3179, 3134, 0, 2422, 1004, 1055)",3340,"('12', '4')"
48,0,2,2,20,"('8200', '8230', '8275', '8234', '8232')","('8000', '9111', '9105')","(1033, 1028, 0, 0, 1413, 3111)",3364,"('11', '4')"
134,2,1,2,151,"('8200', '8230', '8226', '8210', '8236')","('8300', '8304', '8347')","(3030, 2421, 3108, 2031, 3020, 1056)",3340,"('12', '4')"
875,0,5,0,123,"('8000', '8010', '9111', '9104', '8299')","('8400', '8444', '8451')","(3153, 1036, 0, 0, 1054, 3047)",3340,"('7', '4')"
76,7,5,0,16,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8135')","(1052, 3020, 3191, 3041, 1414, 3057)",3364,"('11', '4')"
91,7,0,2,124,"('8100', '8112', '8139', '8138', '8105')","('8200', '8233', '8224')","(2031, 3077, 3134, 3147, 1036, 3009)",3340,"('4', '14')"
