17,1,10,6,189,"('8200', '8214', '8275', '8210', '8237')","('8300', '8345', '8352')","(1052, 3020, 3115, 2055, 3151, 3135)",3363,"('14', '4')"
76,4,7,10,58,"('8100', '8112', '8143', '8138', '8135')","('8200', '8275', '8232')","(1414, 3157, 2420, 3158, 3174, 3136)",3364,"('11', '4')"
161,4,5,7,36,"('8200', '8229', '8226', '8233', '8237')","('8100', '8126', '8105')","(3853, 2055, 3285, 3136, 3020, 1026)",3364,"('4', '14')"
429,5,4,7,301,"('8100', '9923', '8143', '8138', '8135')","('8000', '9111', '9104')","(3006, 3153, 3085, 3072, 3812, 3123)",3363,"('14', '4')"
81,2,3,7,195,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(3144, 3158, 3123, 1043, 3042, 3078)",3363,"('7', '4')"
39,7,2,8,266,"('8000', '8010', '8009', '9104', '8299')","('8100', '8143', '8135')","(3812, 3153, 3091, 3111, 3052, 3123)",3340,"('4', '12')"
40,2,12,6,43,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8105')","(3860, 3107, 2055, 1028, 3504, 3158)",3364,"('4', '14')"
39,7,7,9,182,"('8000', '8010', '9111', '9105', '8014')","('8300', '8345', '8352')","(2033, 3153, 3111, 3078, 3053, 0)",3340,"('4', '12')"
161,9,4,7,153,"('8200', '8229', '8226', '8210', '8236')","('8300', '8304', '8347')","(3151, 3020, 3285, 1082, 1058, 1058)",3340,"('21', '4')"
421,2,12,9,29,"('8100', '9923', '8126', '8136', '8105')","('8200', '8275', '8232')","(2420, 0, 1400, 3111, 3071, 1029)",3364,"('11', '4')"
51,3,7,7,153,"('8000', '8021', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3095, 3031, 1042, 1018, 3006)",3363,"('1', '4')"
432,1,22,3,33,"('8200', '8229', '8275', '8234', '8237')","('8400', '8453', '8473')","(3009, 3742, 3174, 3860, 0, 0)",3364,"('4', '14')"
98,3,15,6,132,"('8400', '8437', '8401', '8444', '8453')","('8100', '8126', '8106')","(3748, 0, 3143, 2031, 3047, 1054)",3340,"('4', '14')"
60,12,12,2,35,"('8100', '8112', '8126', '8138', '8105')","('8200', '8232', '8233')","(3157, 0, 3165, 1058, 3020, 1402)",3364,"('4', '11')"
429,11,7,7,164,"('8100', '9923', '8139', '8120', '8105')","('8000', '9101', '9104')","(3153, 3006, 2055, 1055, 3085, 3072)",3363,"('7', '4')"
157,11,10,5,194,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(3031, 3812, 2421, 1038, 3046, 3006)",3363,"('4', '14')"
111,0,2,1,2,"('8400', '8439', '8401', '8473', '8453')","('8300', '8345', '8313')","(1006, 1006, 1006, 2419, 0, 1006)",3340,"('14', '4')"
68,0,0,0,0,"('8100', '8112', '8139', '8120', '8135')","('8400', '8451', '8444')","(0, 0, 0, 0, 0, 0)",0,"('4', '12')"
429,1,0,3,10,"('8100', '9923', '8139', '8138', '8135')","('8000', '9101', '9104')","(1055, 1001, 2031, 0, 0, 0)",3340,"('4', '7')"
104,1,0,0,0,"('8000', '8005', '9111', '9104', '8014')","('8200', '8275', '8232')","(3801, 1006, 1006, 1006, 1006, 1006)",3364,"('4', '11')"
34,0,0,1,14,"('8100', '8112', '8126', '8138', '8105')","('8000', '8009', '9105')","(1056, 2003, 0, 0, 0, 0)",3340,"('12', '4')"
59,0,4,0,13,"('8000', '8010', '9111', '9105', '8014')","('8300', '8304', '8347')","(1413, 2031, 2055, 2422, 0, 0)",3364,"('11', '4')"
119,0,1,1,67,"('8100', '9923', '8139', '8138', '8105')","('8000', '8009', '9103')","(1038, 0, 0, 1055, 0, 0)",3340,"('4', '12')"
110,2,2,1,52,"('8000', '8008', '9101', '9104', '8014')","('8300', '8304', '8345')","(2422, 0, 1053, 1042, 1055, 0)",3340,"('4', '7')"
142,2,1,0,45,"('8100', '8112', '8139', '8138', '8135')","('8300', '8345', '8352')","(0, 3020, 2055, 0, 0, 2033)",3340,"('14', '4')"
235,1,3,0,8,"('8400', '8437', '8463', '8473', '8453')","('8000', '8009', '9104')","(3863, 1036, 2003, 0, 0, 0)",3340,"('21', '4')"
517,16,11,3,28,"('8000', '8010', '8009', '9105', '8299')","('8100', '8136', '8135')","(3152, 3108, 3111, 1402, 3041, 3089)",3364,"('4', '11')"
92,11,8,1,222,"('8000', '8010', '9111', '9104', '8299')","('8300', '8321', '8347')","(3812, 3123, 3077, 3071, 3814, 3111)",3363,"('4', '12')"
110,8,13,5,195,"('8200', '8229', '8275', '8234', '8237')","('8000', '9104', '8014')","(3004, 3147, 3179, 3158, 3134, 1036)",3363,"('12', '4')"
245,2,10,10,107,"('8000', '8021', '8009', '9105', '8299')","('8200', '8236', '8224')","(3152, 3020, 3100, 1058, 0, 0)",3340,"('4', '12')"
89,1,24,3,38,"('8400', '8439', '8463', '8473', '8451')","('8300', '8347', '8345')","(2055, 3857, 3050, 3109, 3117, 3801)",3364,"('14', '4')"
12,0,8,13,32,"('8400', '8439', '8446', '8473', '8451')","('8300', '8306', '8345')","(3117, 3800, 3067, 3860, 2055, 0)",3364,"('14', '4')"
54,6,2,2,198,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8352')","(2033, 3068, 3143, 3111, 3194, 3057)",3340,"('12', '4')"
81,1,4,10,131,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(3042, 1036, 3057, 0, 0, 0)",3363,"('1', '4')"
102,7,2,7,51,"('8000', '8005', '9111', '9105', '8014')","('8100', '8126', '8135')","(1416, 3022, 1001, 3091, 3026, 0)",3364,"('4', '11')"
8,6,2,6,198,"('8200', '8230', '8275', '8210', '8237')","('8300', '8304', '8347')","(3152, 3157, 3041, 1058, 3020, 1058)",3340,"('4', '14')"
432,0,4,5,32,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(3859, 2031, 1011, 2055, 3117, 1031)",3364,"('4', '3')"
238,4,0,7,151,"('8100', '8112', '8139', '8136', '8106')","('8200', '8210', '8237')","(3179, 1036, 3814, 3158, 3134, 1036)",3364,"('14', '4')"
92,1,3,3,164,"('8000', '8010', '9111', '9105', '8299')","('8300', '8321', '8347')","(1054, 1055, 3812, 1029, 3071, 1001)",3340,"('4', '12')"
28,3,0,4,5,"('8100', '8112', '8143', '8138', '8105')","('8300', '8304', '8347')","(1402, 1026, 3020, 3916, 3057, 3113)",3364,"('4', '11')"
110,0,1,4,152,"('8200', '8229', '8226', '8210', '8237')","('8000', '8009', '8014')","(1037, 2033, 3142, 1001, 3134, 0)",3363,"('4', '12')"
58,1,1,3,132,"('8000', '8005', '9111', '9104', '8014')","('8100', '8135', '8139')","(2031, 3071, 3134, 3133, 3047, 0)",3340,"('14', '4')"
7,12,2,1,171,"('8100', '8112', '8143', '8138', '8135')","('8200', '8226', '8210')","(3157, 2033, 3020, 3285, 3916, 1026)",3364,"('4', '14')"
64,2,8,2,17,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(1412, 3814, 3047, 3134, 0, 2055)",3340,"('4', '11')"
79,1,8,1,29,"('8400', '8439', '8446', '8473', '8242')","('8100', '8126', '8106')","(3860, 3111, 2031, 3050, 2055, 3067)",3364,"('4', '14')"
429,6,5,1,224,"('8100', '9923', '8139', '8138', '8135')","('8000', '9104', '8014')","(1054, 3153, 3085, 3124, 0, 3006)",3363,"('4', '7')"
110,4,3,4,215,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8347')","(2033, 3142, 2055, 3814, 3179, 3158)",3363,"('7', '4')"
62,3,2,5,174,"('8000', '8010', '9111', '9104', '8299')","('8300', '8345', '8352')","(2033, 3077, 3105, 3047, 3071, 3133)",3340,"('4', '12')"
432,1,5,4,39,"('8400', '8465', '8446', '8473', '8242')","('8100', '8105', '8136')","(3860, 3117, 2031, 3115, 2055, 1052)",3364,"('4', '14')"
79,0,9,5,17,"('8100', '8124', '8143', '8136', '8135')","('8200', '8232', '8210')","(3020, 3165, 2055, 1402, 1052, 0)",3364,"('4', '11')"
157,5,2,6,167,"('8000', '8010', '9111', '9104', '8299')","('8100', '8138', '8135')","(1053, 3031, 3006, 1055, 3046, 2055)",3340,"('4', '14')"
523,5,5,2,162,"('8000', '8010', '9101', '9103', '8017')","('8200', '8275', '8236')","(2055, 1055, 3086, 3085, 3031, 3006)",3363,"('1', '4')"
81,11,5,2,48,"('8000', '8010', '8009', '9103', '8017')","('8300', '8304', '8347')","(3140, 3812, 3025, 3047, 3155, 1412)",3364,"('11', '4')"
12,0,15,2,31,"('8400', '8439', '8446', '8473', '8453')","('8300', '8306', '8347')","(3860, 3050, 2055, 3009, 1031, 3067)",3364,"('4', '14')"
126,3,7,5,200,"('8200', '8230', '8226', '8233', '8236')","('8300', '8345', '8304')","(3047, 3147, 3142, 1055, 3179, 1055)",3363,"('4', '12')"
3,5,8,2,182,"('8400', '8439', '8446', '8473', '8451')","('8200', '8275', '8210')","(3157, 3152, 3057, 3020, 1026, 3113)",3340,"('4', '3')"
126,1,2,7,102,"('8200', '8230', '8226', '8233', '8236')","('8300', '8345', '8352')","(2033, 3142, 1001, 3123, 1036, 0)",3340,"('12', '4')"
268,2,2,3,139,"('8000', '8008', '8009', '9104', '8014')","('8200', '8226', '8210')","(1056, 3115, 1052, 3020, 1026, 2055)",3340,"('4', '12')"
141,3,1,4,12,"('8100', '8128', '8143', '8138', '8105')","('8200', '8232', '8275')","(1400, 3077, 1036, 3117, 0, 2055)",3340,"('11', '4')"
235,2,4,1,10,"('8400', '8437', '8463', '8473', '8453')","('8000', '8009', '9104')","(0, 3009, 3123, 3052, 1011, 3863)",3364,"('7', '4')"
82,1,1,7,98,"('8000', '8010', '9111', '9104', '8299')","('8400', '8444', '8453')","(1054, 3152, 3047, 2031, 1029, 0)",3340,"('12', '4')"
2,5,5,1,11,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(3071, 1400, 3047, 1033, 1029, 2055)",3513,"('4', '11')"
41,3,4,1,140,"('8400', '8437', '8446', '8444', '8453')","('8300', '8345', '8352')","(1055, 2033, 3047, 1083, 3078, 1038)",3340,"('12', '4')"
142,5,3,3,108,"('8100', '8112', '8139', '8138', '8135')","('8300', '8345', '8352')","(3020, 3285, 3916, 2055, 0, 2033)",3340,"('7', '4')"
350,1,7,2,4,"('8200', '8214', '8226', '8210', '8236')","('8000', '8009', '8017')","(1082, 3851, 0, 1052, 3114, 3174)",3364,"('3', '7')"
523,8,1,2,143,"('8000', '8010', '9101', '9103', '8017')","('8200', '8275', '8236')","(1055, 1042, 1042, 3086, 3508, 3006)",3363,"('21', '4')"
28,7,5,9,15,"('8100', '8112', '8143', '8138', '8105')","('8300', '8304', '8347')","(3020, 3100, 1402, 3140, 3089, 1026)",3363,"('11', '4')"
57,1,10,11,173,"('8400', '8439', '8463', '8473', '8451')","('8300', '8304', '8345')","(1054, 3068, 3111, 3075, 3211, 1057)",3340,"('4', '12')"
92,13,7,12,201,"('8000', '8010', '9111', '9104', '8299')","('8300', '8321', '8347')","(3508, 3812, 3140, 3071, 3033, 3111)",3340,"('12', '4')"
223,1,9,11,34,"('8400', '8465', '8401', '8473', '8242')","('8300', '8316', '8313')","(3193, 3047, 3860, 2055, 3109, 1028)",3364,"('1', '4')"
81,10,6,8,244,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(3140, 3042, 3111, 3025, 3812, 3033)",3363,"('4', '12')"
42,16,16,4,276,"('8000', '8008', '8009', '9103', '8017')","('8300', '8304', '8345')","(3042, 3078, 3072, 3020, 3094, 3031)",3363,"('4', '12')"
9,4,23,10,21,"('8100', '8112', '8126', '8138', '8106')","('8200', '8275', '8232')","(3157, 0, 3165, 1402, 3020, 0)",3330,"('4', '11')"
89,3,28,9,32,"('8400', '8439', '8463', '8473', '8451')","('8300', '8313', '8316')","(3047, 3109, 3860, 3105, 0, 3193)",3364,"('14', '4')"
122,13,13,3,236,"('8000', '8010', '9111', '9104', '8299')","('8200', '8234', '8275')","(3193, 3078, 3111, 3053, 3075, 3065)",3364,"('6', '4')"
110,15,20,6,178,"('8200', '8229', '8226', '8210', '8237')","('8000', '8014', '8009')","(3158, 3147, 3134, 3036, 3814, 3179)",3363,"('4', '12')"
104,5,7,7,33,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9105')","(1412, 1001, 3071, 3133, 1053, 3105)",3364,"('4', '11')"
25,2,9,8,18,"('8400', '8465', '8446', '8473', '8453')","('8300', '8313', '8347')","(3108, 3117, 3853, 3157, 1033, 2055)",3364,"('14', '4')"
7,1,7,4,130,"('8100', '8112', '8143', '8120', '8135')","('8200', '8210', '8226')","(2033, 3020, 1082, 1056, 3285, 1052)",3340,"('4', '12')"
120,4,6,7,118,"('8000', '8010', '8009', '9105', '8299')","('8200', '8275', '8234')","(3078, 2033, 0, 3024, 3047, 1028)",3340,"('6', '14')"
81,7,4,5,151,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(0, 1083, 3078, 3158, 3042, 1055)",3340,"('4', '12')"
875,4,5,5,119,"('8000', '8010', '9111', '9104', '8299')","('8400', '8451', '8473')","(3153, 2031, 1033, 1054, 3071, 3047)",3340,"('12', '4')"
4,3,11,2,143,"('8300', '8360', '8313', '8316', '8352')","('8400', '8473', '8446')","(3111, 2033, 2424, 3100, 3027, 1058)",3340,"('4', '12')"
26,3,18,4,29,"('8200', '8214', '8226', '8210', '8237')","('8300', '8347', '8345')","(3853, 3117, 3174, 2055, 3504, 3801)",3364,"('4', '14')"
67,8,7,4,174,"('8000', '8005', '9101', '9104', '8014')","('8200', '8275', '8236')","(1054, 3153, 2055, 3124, 3046, 3006)",3363,"('4', '7')"
245,12,4,4,30,"('8100', '8128', '8143', '8138', '8135')","('8300', '8347', '8304')","(3041, 2420, 3152, 3100, 3111, 1402)",3364,"('4', '11')"
107,0,0,3,122,"('8000', '8010', '9111', '9103', '8299')","('8400', '8453', '8473')","(3077, 3144, 1055, 1055, 1001, 1042)",3340,"('4', '14')"
235,0,0,1,15,"('8400', '8437', '8463', '8473', '8453')","('8000', '9104', '8009')","(3863, 0, 2031, 3052, 3123, 3009)",3340,"('7', '4')"
64,1,0,3,16,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(3044, 2055, 1412, 3047, 0, 0)",3340,"('4', '11')"
3,0,1,1,174,"('8300', '8360', '8304', '8316', '8352')","('8200', '8275', '8210')","(3108, 2033, 3152, 1082, 3191, 3020)",3340,"('4', '12')"
57,0,1,3,135,"('8400', '8439', '8446', '8429', '8451')","('8200', '8226', '8210')","(1054, 3068, 3076, 3047, 0, 2055)",3340,"('12', '4')"
266,3,1,0,178,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(0, 3123, 3047, 1053, 3071, 3133)",3363,"('4', '12')"
245,3,2,0,12,"('8100', '8112', '8126', '8138', '8135')","('8300', '8304', '8347')","(3152, 2031, 1082, 1402, 3108, 3111)",3364,"('4', '11')"
412,0,6,0,26,"('8400', '8439', '8446', '8473', '8242')","('8300', '8316', '8313')","(3857, 3009, 3024, 3193, 1029, 0)",3364,"('4', '14')"
523,3,3,1,179,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3031, 3085, 3006, 3086, 0)",3363,"('4', '7')"
126,2,2,0,167,"('8200', '8230', '8275', '8210', '8236')","('8300', '8345', '8352')","(3004, 2033, 3179, 3111, 3134, 0)",3363,"('4', '1')"
57,2,6,4,159,"('8400', '8439', '8446', '8444', '8451')","('8300', '8352', '8345')","(3047, 2033, 2055, 3065, 3068, 1011)",3363,"('4', '12')"
104,2,7,6,59,"('8200', '8230', '8275', '8233', '8236')","('8000', '9111', '9104')","(1412, 3071, 2055, 3812, 3006, 1036)",3364,"('4', '11')"
235,4,5,7,16,"('8400', '8437', '8463', '8473', '8453')","('8000', '9104', '8009')","(3864, 3067, 3044, 3123, 3022, 3009)",3363,"('7', '4')"
84,4,0,10,218,"('8000', '8010', '9101', '9105', '8299')","('8100', '8139', '8135')","(3146, 3151, 3020, 1052, 1026, 0)",3364,"('12', '4')"
43,2,4,6,173,"('8300', '8360', '8304', '8316', '8347')","('8200', '8275', '8210')","(3285, 2055, 2033, 1082, 3174, 3020)",3363,"('4', '12')"
245,9,3,1,232,"('8100', '8112', '8143', '8138', '8135')","('8300', '8316', '8352')","(3152, 3089, 1082, 3111, 3100, 0)",3364,"('4', '12')"
429,11,7,1,237,"('8100', '9923', '8139', '8138', '8135')","('8000', '9104', '8014')","(3085, 3139, 3153, 3105, 3123, 3006)",3363,"('4', '7')"
111,2,15,5,29,"('8400', '8439', '8401', '8473', '8451')","('8300', '8313', '8316')","(3193, 3860, 2055, 0, 3050, 3047)",3364,"('4', '14')"
141,7,12,4,64,"('8100', '8128', '8143', '8138', '8105')","('8200', '8275', '8236')","(3117, 3077, 3142, 1400, 3814, 3035)",3364,"('4', '11')"
82,4,9,3,150,"('8000', '8010', '9111', '9105', '8299')","('8400', '8401', '8453')","(3116, 3151, 3916, 3020, 1052, 1026)",3340,"('4', '14')"
235,2,7,1,12,"('8400', '8437', '8463', '8473', '8451')","('8000', '8017', '8009')","(0, 3863, 1001, 3022, 0, 0)",3364,"('4', '7')"
875,3,4,2,121,"('8400', '8439', '8463', '8473', '8451')","('8300', '8306', '8316')","(3111, 1054, 3068, 1011, 2031, 0)",3340,"('4', '12')"
236,4,8,3,124,"('8000', '8005', '9101', '9104', '8014')","('8300', '8345', '8352')","(3153, 2033, 3006, 3067, 1028, 1036)",3363,"('4', '14')"
517,5,3,1,126,"('8000', '8010', '8009', '9105', '8299')","('8300', '8345', '8352')","(3152, 2033, 1001, 1056, 1082, 3285)",3340,"('12', '4')"
76,7,6,2,26,"('8100', '8112', '8143', '8138', '8135')","('8200', '8275', '8232')","(1414, 1082, 2055, 3100, 0, 3111)",3364,"('4', '11')"
516,0,3,4,73,"('8400', '8437', '8446', '8429', '8451')","('8300', '8345', '8352')","(2033, 1054, 3010, 1057, 3111, 0)",3340,"('12', '4')"
89,1,5,3,20,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8316')","(1057, 3859, 2055, 3009, 2424, 1031)",3364,"('4', '14')"
110,3,1,3,142,"('8200', '8229', '8226', '8210', '8236')","('8000', '8009', '8014')","(1055, 3179, 3158, 3123, 3134, 0)",3340,"('4', '12')"
141,5,3,6,6,"('8100', '8128', '8143', '8120', '8105')","('8200', '8234', '8275')","(1400, 3077, 1001, 2055, 3134, 1036)",3364,"('11', '4')"
3,0,5,5,102,"('8400', '8439', '8446', '8429', '8451')","('8200', '8275', '8210')","(1056, 3152, 2031, 0, 1001, 1082)",3340,"('14', '4')"
350,3,8,4,28,"('8200', '8229', '8226', '8233', '8237')","('8000', '8009', '8017')","(3504, 3860, 0, 3174, 3114, 3801)",3364,"('3', '7')"
81,5,2,7,230,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(1055, 3158, 3812, 3042, 3123, 3025)",3363,"('4', '21')"
61,3,10,8,192,"('8300', '8360', '8304', '8345', '8352')","('8200', '8237', '8226')","(2421, 2033, 3285, 3165, 3020, 1082)",3363,"('4', '12')"
102,7,6,5,94,"('8100', '8128', '8139', '8120', '8135')","('8300', '8304', '8347')","(1402, 3115, 3135, 3020, 3916, 2055)",3340,"('11', '4')"
58,1,4,9,148,"('8000', '8005', '9111', '9104', '8299')","('8400', '8446', '8473')","(3142, 3153, 2055, 3047, 1036, 1054)",3363,"('4', '12')"
429,6,11,5,224,"('8100', '9923', '8139', '8120', '8135')","('8000', '9101', '9104')","(3153, 3072, 3085, 3156, 3006, 3123)",3363,"('4', '12')"
7,8,10,4,167,"('8100', '8112', '8139', '8138', '8135')","('8300', '8352', '8316')","(2033, 1058, 3285, 1058, 3102, 3020)",3363,"('4', '14')"
12,1,17,5,37,"('8400', '8439', '8446', '8473', '8451')","('8300', '8306', '8345')","(3050, 3800, 1029, 3860, 2055, 3117)",3364,"('3', '4')"
48,4,16,1,29,"('8200', '8230', '8275', '8234', '8232')","('8000', '9111', '9105')","(1413, 3111, 2055, 3742, 1028, 3065)",3364,"('4', '11')"
157,14,4,4,204,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(3006, 3026, 3123, 1053, 3046, 3031)",3340,"('7', '4')"
104,4,4,6,37,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(1412, 3071, 3047, 2055, 3812, 0)",3364,"('4', '11')"
145,3,7,7,226,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(3042, 1055, 3124, 3006, 3115, 2055)",3363,"('4', '7')"
68,4,6,8,157,"('8100', '8112', '8139', '8138', '8135')","('8200', '8237', '8275')","(3020, 3157, 3151, 1026, 1052, 0)",3340,"('14', '4')"
875,4,7,6,50,"('8300', '8358', '8306', '8321', '8410')","('8200', '8275', '8234')","(2055, 3857, 3193, 3117, 3742, 1033)",3364,"('4', '14')"
150,4,9,8,151,"('8000', '8005', '9111', '9104', '8299')","('8400', '8473', '8446')","(2055, 3155, 1055, 3071, 3022, 3006)",3340,"('4', '12')"
86,2,6,3,146,"('8000', '8010', '9111', '9104', '8014')","('8400', '8453', '8446')","(2055, 2420, 3053, 3047, 1054, 3078)",3340,"('4', '12')"
80,15,5,5,121,"('8000', '8010', '9111', '9105', '8014')","('8300', '8345', '8352')","(3142, 2033, 3071, 3047, 3179, 3105)",3363,"('4', '14')"
30,11,12,4,57,"('8100', '8128', '8126', '8120', '8135')","('8300', '8304', '8347')","(3020, 3041, 2421, 3089, 3151, 1402)",3363,"('11', '4')"
81,6,13,3,223,"('8000', '8010', '8009', '9103', '8017')","('8200', '8226', '8210')","(1055, 3158, 3812, 3042, 3078, 3155)",3363,"('4', '7')"
111,1,18,4,35,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8316')","(3050, 3193, 3860, 2055, 3047, 1028)",3364,"('4', '14')"
429,5,5,2,206,"('8100', '9923', '8139', '8120', '8135')","('8000', '9101', '9104')","(3153, 3006, 3085, 2055, 3072, 1055)",3363,"('4', '12')"
134,5,8,3,198,"('8200', '8230', '8226', '8210', '8236')","('8300', '8345', '8347')","(3165, 3030, 3020, 3102, 0, 0)",3364,"('4', '12')"
497,2,6,6,37,"('8400', '8465', '8401', '8473', '8242')","('8000', '8009', '9105')","(0, 3050, 3111, 3067, 1031, 3860)",3364,"('14', '4')"
157,2,6,9,136,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(1054, 3006, 2031, 3046, 3031, 2055)",3340,"('3', '4')"
64,4,10,5,18,"('8000', '8010', '9111', '9105', '8299')","('8100', '8135', '8136')","(2055, 3071, 1412, 1038, 3047, 2421)",3340,"('4', '11')"
122,3,2,5,171,"('8000', '8010', '9111', '9104', '8299')","('8400', '8444', '8451')","(3071, 3053, 2055, 3047, 1054, 0)",3340,"('4', '6')"
48,7,12,3,13,"('8000', '8005', '9111', '9104', '8014')","('8200', '8275', '8232')","(3109, 3050, 3047, 1028, 1401, 3082)",3364,"('11', '4')"
68,3,13,3,143,"('8100', '8112', '8139', '8138', '8135')","('8200', '8237', '8275')","(3020, 3157, 2031, 3151, 0, 0)",3340,"('14', '4')"
110,11,11,4,222,"('8200', '8229', '8226', '8210', '8237')","('8000', '8014', '8009')","(3158, 3036, 3147, 1037, 3142, 3134)",3363,"('4', '7')"
3,1,21,3,35,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8234')","(2065, 3860, 0, 3047, 0, 3109)",3364,"('4', '14')"
104,12,18,4,62,"('8000', '8021', '9111', '9103', '8014')","('8200', '8275', '8232')","(3033, 3047, 3105, 3071, 1412, 3156)",3364,"('4', '11')"
8,13,6,3,274,"('8200', '8230', '8275', '8210', '8236')","('8300', '8304', '8347')","(3152, 3157, 3135, 3089, 3020, 3165)",3340,"('4', '12')"
523,5,12,4,248,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3006, 0, 3085, 3031, 3046)",3363,"('7', '4')"
68,5,16,8,145,"('8100', '8112', '8139', '8138', '8135')","('8200', '8237', '8275')","(3020, 2031, 3151, 3165, 3135, 0)",3340,"('14', '4')"
432,2,16,4,32,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(3107, 3860, 1033, 3105, 3174, 3117)",3364,"('14', '4')"
517,10,7,8,204,"('8000', '8010', '8009', '9105', '8299')","('8300', '8345', '8352')","(2055, 3152, 3157, 3089, 3151, 1001)",3363,"('4', '12')"
64,4,8,8,21,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(3071, 1412, 0, 1038, 3155, 3047)",3340,"('4', '11')"
114,2,0,8,252,"('8400', '8437', '8446', '8444', '8451')","('8300', '8304', '8345')","(3077, 3153, 3155, 3078, 3123, 3111)",3340,"('4', '12')"
875,4,9,7,41,"('8300', '8358', '8306', '8321', '8347')","('8200', '8234', '8275')","(3857, 3742, 3067, 3193, 3009, 2055)",3364,"('4', '14')"
81,3,7,6,245,"('8000', '8010', '8009', '9103', '8014')","('8300', '8345', '8347')","(3123, 3812, 3042, 1053, 3158, 3025)",3363,"('4', '7')"
48,2,17,2,30,"('8000', '8010', '9111', '9105', '8299')","('8200', '8275', '8234')","(3109, 3114, 0, 1413, 3065, 3111)",3364,"('4', '11')"
68,11,9,2,144,"('8100', '8112', '8139', '8138', '8135')","('8200', '8237', '8275')","(3020, 3157, 3151, 3916, 1026, 1052)",3340,"('14', '4')"
164,13,11,2,173,"('8400', '8437', '8401', '8473', '8451')","('8000', '9104', '9111')","(3053, 3074, 3078, 3047, 3123, 0)",3364,"('4', '12')"
81,8,6,10,144,"('8000', '8010', '8009', '9103', '8017')","('8200', '8226', '8210')","(3812, 3158, 3042, 1083, 3025, 0)",3363,"('4', '12')"
25,0,19,2,33,"('8400', '8465', '8463', '8473', '8453')","('8300', '8345', '8347')","(3860, 3107, 3067, 2055, 3108, 3158)",3364,"('7', '4')"
79,2,6,5,41,"('8400', '8439', '8446', '8444', '8451')","('8300', '8347', '8345')","(1031, 3860, 0, 3067, 3158, 3050)",3364,"('4', '14')"
113,1,7,6,47,"('8400', '8439', '8463', '8429', '8451')","('8000', '9111', '9104')","(1401, 2031, 3047, 3194, 3801, 3067)",3364,"('11', '4')"
145,8,4,7,205,"('8100', '9923', '8139', '8138', '8135')","('8000', '9103', '8009')","(3006, 3042, 3124, 3115, 3157, 1033)",3363,"('4', '7')"
266,3,8,9,143,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(1054, 3812, 1028, 1001, 3071, 0)",3340,"('12', '4')"
62,4,3,7,185,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8345')","(3748, 3047, 3123, 1057, 3071, 0)",3340,"('12', '4')"
68,12,2,5,156,"('8100', '8112', '8139', '8138', '8135')","('8200', '8237', '8275')","(3020, 3157, 3151, 3916, 3135, 0)",3340,"('14', '4')"
89,3,11,4,39,"('8400', '8439', '8446', '8429', '8451')","('8000', '8009', '9105')","(3050, 3109, 3857, 3009, 1029, 2055)",3364,"('14', '4')"
62,1,10,7,143,"('8000', '8010', '9111', '9105', '8299')","('8300', '8345', '8304')","(3071, 3111, 1029, 1033, 3153, 2033)",3340,"('12', '4')"
141,5,6,5,36,"('8000', '8010', '9111', '9105', '8014')","('8100', '8143', '8135')","(3065, 0, 0, 3071, 1400, 3111)",3364,"('4', '11')"
119,2,4,6,174,"('8000', '8010', '9101', '9104', '8017')","('8200', '8275', '8236')","(1055, 3036, 3072, 1037, 3006, 0)",3363,"('4', '1')"
